title,location,estimation,viewCount,reviewCount,foodType,price,runTime,geo_1,geo_2,geo_3,geo,위도,경도
히마와리,서울시 성동구 도선동 212-4,3.1,7576.0,7.0,이자카야 / 오뎅 / 꼬치,만원-2만원,17:30 - 24:00,서울특별시,성동구,도선동,서울특별시 성동구 도선동,37.563897,127.033258
어라운드데이,서울시 성동구 성수동1가 685-483,3.1,2546.0,12.0,카페 / 디저트,만원 미만,,서울특별시,성동구,성수동1가,서울특별시 성동구 성수동1가,37.544661,127.046772
정은이네곱창,서울시 성동구 홍익동 128,2.9,8392.0,25.0,고기 요리,2만원-3만원,11:00 - 03:00,서울특별시,성동구,홍익동,서울특별시 성동구 홍익동,37.566144,127.032921
"연남토마
                                    (성수점)",서울시 성동구 성수동1가 668-94,2.9,1070.0,5.0,퓨전 일식,만원-2만원,,서울특별시,성동구,성수동1가,서울특별시 성동구 성수동1가,37.544661,127.046772
술래감자탕&순대국,서울시 성동구 성수동1가 656-1229,2.9,1063.0,4.0,탕 / 찌개 / 전골,만원 미만,,서울특별시,성동구,성수동1가,서울특별시 성동구 성수동1가,37.544661,127.046772
부원냉면,서울시 성동구 금호동3가 889,2.8,5356.0,7.0,국수 / 면 요리,,,서울특별시,성동구,금호동3가,서울특별시 성동구 금호동3가,37.549504,127.021812
물랑,서울시 종로구 창성동 87-1 1F,4.6,86054.0,32.0,프랑스 음식,4만원 이상,12:00 - 22:00,서울특별시,종로구,창성동,서울특별시 종로구 창성동,37.580363,126.972065
더마틴,서울시 종로구 창성동 154,4.1,53370.0,100.0,카페 / 디저트,만원 미만,수-금: 11:00 - 20:00 토-일: 12:30 - 20:00,서울특별시,종로구,창성동,서울특별시 종로구 창성동,37.580363,126.972065
뽀르누서울,서울시 용산구 주성동 1-18 1F,4.1,12343.0,19.0,베이커리,만원 미만,11:30 - 17:00,서울특별시,용산구,주성동,서울특별시 용산구 주성동,37.522591,126.998382
온그라운드,서울시 종로구 창성동 122-13,3.6,4561.0,28.0,카페 / 디저트,만원 미만,월-목: 11:00 - 22:00 금-일: 11:00 - 23:00,서울특별시,종로구,창성동,서울특별시 종로구 창성동,37.580363,126.972065
2막,서울시 종로구 창성동 160,3.6,9356.0,18.0,카페 / 디저트,만원 미만,월-금: 09:00 - 21:00 토: 10:00 - 19:00,서울특별시,종로구,창성동,서울특별시 종로구 창성동,37.580363,126.972065
엠케이2,서울시 종로구 창성동 122-2,3.5,14049.0,37.0,카페 / 디저트,만원 미만,12:00 - 22:00,서울특별시,종로구,창성동,서울특별시 종로구 창성동,37.580363,126.972065
부트,서울시 종로구 창성동 148,2.8,905.0,5.0,카페 / 디저트,만원 미만,,서울특별시,종로구,창성동,서울특별시 종로구 창성동,37.580363,126.972065
치즈플로,서울시 용산구 한남동 744-2,4.8,123177.0,56.0,퓨전 양식,3만원-4만원,화-금: 11:30 - 23:00 토-일: 11:30 - 22:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
크리스피포크타운,서울 용산구 이태원동 455-33 1F,4.8,40829.0,49.0,남미 음식,만원-2만원,12:00 - 22:30,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
양인환대극진,서울시 용산구 한강로2가 143-1 1F 104호,4.7,35928.0,18.0,스테이크 / 바베큐,3만원-4만원,17:00 - 23:00,서울특별시,용산구,한강로2가,서울특별시 용산구 한강로2가,37.531715,126.970242
서울케밥,서울시 용산구 한강로2가 15-14 선인상가 1F 11호,4.7,121584.0,112.0,세계음식 기타,만원 미만,11:00 - 19:00,서울특별시,용산구,한강로2가,서울특별시 용산구 한강로2가,37.531715,126.970242
조이스팔라펠,서울시 용산구 용산동2가 20 보다서울 1F,4.7,31690.0,28.0,다국적 아시아 음식,만원-2만원,12:00 - 18:00,서울특별시,용산구,용산동2가,서울특별시 용산구 용산동2가,37.544184,126.98511
내추럴하이,서울시 용산구 이태원동 717 1F,4.7,54436.0,34.0,퓨전 양식,2만원-3만원,월-금: 12:00 - 21:00 토-일: 11:00 - 21:00,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
"카카오봄
                                    (용산점)",서울시 용산구 한강로1가 216-3,4.7,42822.0,43.0,카페 / 디저트,만원 미만,11:00 - 20:00 설-추석당일 14: 00 - 20: 00  발렌타인데이-화이트데이 11: 00 - 20: 00,서울특별시,용산구,한강로1가,서울특별시 용산구 한강로1가,37.534384,126.973765
화양연가,서울시 용산구 남영동 89-5,4.7,113496.0,45.0,기타 중식,2만원-3만원,월-금: 11:40 - 23:00 토-일: 12:00 - 22:00,서울특별시,용산구,남영동,서울특별시 용산구 남영동,37.542865,126.973353
세스타,서울시 용산구 한남동 68-4 1F,4.7,34321.0,13.0,스테이크 / 바베큐,3만원-4만원,화-금: 17:00 - 24:00 토-일: 16:00 - 24:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
판코네,서울시 용산구 한강로2가 80-2 풍양빌딩 1F,4.7,7701.0,16.0,이탈리안,만원-2만원,,서울특별시,용산구,한강로2가,서울특별시 용산구 한강로2가,37.531715,126.970242
야키토리혼바,서울시 용산구 동자동 2-5 3-4F,4.7,3332.0,6.0,이자카야 / 오뎅 / 꼬치,4만원 이상,,서울특별시,용산구,동자동,서울특별시 용산구 동자동,37.551535,126.974137
쥬에,서울시 용산구 한남동 3-1,4.6,403303.0,85.0,정통 중식 / 일반 중식,4만원 이상,11:30 - 22:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
오스테리아 오르조,서울시 용산구 한남동 31-13 2F,4.6,337345.0,189.0,이탈리안,2만원-3만원,12:00 - 22:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
야스노야지로,서울시 용산구 원효로1가 57-9 1F,4.6,203740.0,72.0,기타 일식,2만원-3만원,17:00 - 22:00,서울특별시,용산구,원효로1가,서울특별시 용산구 원효로1가,37.539977,126.966998
바위파스타바,서울시 용산구 한남동 683-130 B2,4.6,309912.0,56.0,이탈리안,4만원 이상,17:00 - 24:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
포카치아델라스트라다,서울시 용산구 한강로2가 105-3,4.6,60288.0,69.0,이탈리안,만원-2만원,11:30 - 21:00,서울특별시,용산구,한강로2가,서울특별시 용산구 한강로2가,37.531715,126.970242
양인환대 정인,서울시 용산구 한강로2가 143-1 2F 104호,4.6,25078.0,11.0,퓨전 한식,4만원 이상,18:00 - 21:00,서울특별시,용산구,한강로2가,서울특별시 용산구 한강로2가,37.531715,126.970242
북천,서울시 용산구 한강로3가 65-195,4.6,202507.0,129.0,까스 요리,만원-2만원,월-금: 11:00 - 21:00 토: 11:00 - 14:30,서울특별시,용산구,한강로3가,서울특별시 용산구 한강로3가,37.524659,126.963299
해방촌 노아,서울시 용산구 용산동2가 1-524,4.6,70735.0,55.0,이탈리안,2만원-3만원,11:00 - 21:00,서울특별시,용산구,용산동2가,서울특별시 용산구 용산동2가,37.544184,126.98511
꾸잉,서울시 용산구 이태원동 123-33 1F,4.6,103779.0,81.0,베트남 음식,만원-2만원,10:00 - 21:30,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
시칠리,서울시 용산구 한남동 739-20,4.6,44348.0,17.0,이탈리안,4만원 이상,12:00 - 22:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
더티스낵,서울시 용산구 이태원동 119-13,4.6,15503.0,33.0,브런치 / 버거 / 샌드위치,만원 미만,,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
알레즈,서울시 용산구 한남동 32-17,4.6,20544.0,15.0,퓨전 양식,4만원 이상,12:00 - 22:30,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
라따뚜이인서울,서울시 용산구 청파동3가 12-2 1F,4.6,15412.0,10.0,프랑스 음식,3만원-4만원,월-금: 19:00 - 21:00 토: 17:30 - 22:00 일: 11:00 - 22:00,서울특별시,용산구,청파동3가,서울특별시 용산구 청파동3가,37.543407,126.968276
"바우카페
                                    (삼각지점)",서울시 용산구 한강로1가 214 1F,4.6,22215.0,27.0,카페 / 디저트,만원 미만,월-토: 11:00 - 21:00 일: 11:00 - 17:00,서울특별시,용산구,한강로1가,서울특별시 용산구 한강로1가,37.534384,126.973765
넘버원양꼬치훠궈,서울시 용산구 한남동 79-3 2F,4.6,6856.0,8.0,기타 중식,만원-2만원,00:00 - 24:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
용산양다리,서울시 용산구 원효로3가 37-2 1F,4.6,4254.0,9.0,기타 중식,만원-2만원,,서울특별시,용산구,원효로3가,서울특별시 용산구 원효로3가,37.53414,126.956862
르페셰미뇽,서울시 용산구 이태원동 447-5 2F,4.5,123872.0,116.0,카페 / 디저트,만원 미만,13:00 - 20:00,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
야상해,서울시 용산구 이태원동 119-16,4.5,244573.0,161.0,딤섬 / 만두,만원 미만,12:00 - 22:00,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
라구,서울시 용산구 용산동2가 45-4 1F,4.5,237769.0,132.0,기타 양식,2만원-3만원,일: 12:00 - 20:30 토: 12:00 - 22:00 화-금: 17:00 - 22:00,서울특별시,용산구,용산동2가,서울특별시 용산구 용산동2가,37.544184,126.98511
레에스티우,서울시 용산구 한남동 644-19,4.5,32600.0,39.0,세계음식 기타,2만원-3만원,화-토: 12:00 - 22:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
남영돈,서울시 용산구 남영동 52-2,4.5,115871.0,81.0,고기 요리,만원-2만원,월-금: 16:00 - 22:00 토-일: 12:00 - 21:00,서울특별시,용산구,남영동,서울특별시 용산구 남영동,37.542865,126.973353
카밀로한남,서울시 용산구 한남동 32-48 3F,4.5,76326.0,39.0,이탈리안,2만원-3만원,화-금: 12:00 - 21:30 토-일: 11:30 - 21:30,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
샐러드셀러,서울시 용산구 한남동 684-24,4.5,243849.0,121.0,기타 양식,만원-2만원,11:00 - 21:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
디템포레,서울시 용산구 한남동 199-1 1F,4.5,18683.0,20.0,프랑스 음식,4만원 이상,12:00 - 23:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
캘리포니아키친앤크래프트펍,서울시 용산구 이태원동 212-24 라인빌 2F,4.5,55670.0,39.0,치킨 / 호프 / 펍,만원-2만원,11:00 - 22:00,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
남박,서울시 용산구 남영동 93-2,4.5,50217.0,34.0,베트남 음식,만원-2만원,08:00 - 15:30,서울특별시,용산구,남영동,서울특별시 용산구 남영동,37.542865,126.973353
바마셀,서울시 용산구 원효로1가 38-3,4.5,21348.0,34.0,카페 / 디저트,만원 미만,월-일: 10:00 - 19:00 수: 10:00 - 15:00,서울특별시,용산구,원효로1가,서울특별시 용산구 원효로1가,37.539977,126.966998
푸에고,서울시 용산구 한남동 274-13,4.5,34912.0,14.0,이탈리안,2만원-3만원,월-목: 18:00 - 23:00 금-토: 12:00 - 23:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
주파카,서울시 용산구 한남동 684-49 1F,4.5,21473.0,13.0,남미 음식,만원-2만원,17:00 - 21:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
능동미나리,서울시 용산구 한강로2가 148-6,4.5,1863.0,6.0,탕 / 찌개 / 전골,만원-2만원,,서울특별시,용산구,한강로2가,서울특별시 용산구 한강로2가,37.531715,126.970242
"야끼니꾸소량 (휴업중)
                                    (이태원점)",서울시 용산구 이태원동 132-15 1F,4.5,3387.0,4.0,기타 일식,2만원-3만원,,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
보니스피자펍,서울시 용산구 용산동2가 44-19,4.4,308540.0,459.0,기타 양식,만원-2만원,화-금: 12:30 - 22:00 토: 11:30 - 22:00 일: 11:30 - 20:30,서울특별시,용산구,용산동2가,서울특별시 용산구 용산동2가,37.544184,126.98511
"롸카두들내쉬빌핫치킨
                                    (이태원점)",서울시 용산구 이태원동 449-1 1F,4.4,175149.0,187.0,브런치 / 버거 / 샌드위치,만원 미만,11:30 - 21:00,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
"지노스뉴욕피자
                                    (이태원본점)",서울시 용산구 이태원동 457-3 2F,4.4,149538.0,187.0,기타 양식,만원-2만원,월-금: 11:30 - 22:00 토: 11:30 - 22:00 일: 11:30 - 21:00,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
네키드윙즈,서울시 용산구 이태원동 34-8,4.4,127285.0,156.0,기타 양식,만원-2만원,월-목: 16:30 - 23:00 금-일: 11:30 - 23:00,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
시멘트,서울시 용산구 한남동 684-65,4.4,65613.0,28.0,기타 양식,2만원-3만원,17:00 - 23:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
재인,서울시 용산구 한남동 683-47 2F,4.4,15620.0,38.0,카페 / 디저트,만원 미만,13:00 - 19:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
오파토,서울시 용산구 용산동2가 26-9 1F,4.4,22848.0,32.0,베이커리,만원 미만,08:00 - 17:00,서울특별시,용산구,용산동2가,서울특별시 용산구 용산동2가,37.544184,126.98511
오츠커피,서울시 용산구 원효로1가 48-8,4.4,62333.0,78.0,카페 / 디저트,만원 미만,월-금: 11:00 - 20:00 토-일: 12:00 - 20:00,서울특별시,용산구,원효로1가,서울특별시 용산구 원효로1가,37.539977,126.966998
뮤땅,서울시 용산구 한남동 653-103 2F,4.4,29324.0,23.0,프랑스 음식,3만원-4만원,화-금: 18:00 - 24:00 토: 16:00 - 24:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
반창고,서울시 용산구 이태원동 224-1 B1,4.4,35349.0,22.0,칵테일 / 와인,2만원-3만원,화-토: 19:00 - 03:00 일-월: 19:00 - 01:00,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
한남동한방통닭,서울시 용산구 한남동 618-6,4.4,122982.0,89.0,닭 / 오리 요리,만원 미만,17:00 - 02:00,서울특별시,용산구,한남동,서울특별시 용산구 한남동,37.537541,127.005165
박소린두깜풍,서울시 용산구 이태원동 130-5 2F,4.4,38951.0,36.0,다국적 아시아 음식,만원-2만원,11:00 - 22:00,서울특별시,용산구,이태원동,서울특별시 용산구 이태원동,37.5367,126.992151
팟카파우,서울시 용산구 용산동2가 1-510 신흥시장 2F,4.4,28850.0,26.0,태국 음식,만원-2만원,12:00 - 22:00,서울특별시,용산구,용산동2가,서울특별시 용산구 용산동2가,37.544184,126.98511
